2.270734170451760292e-03,-2.639501588419079781e-03,6.649727374315261841e-02,1.026050772123809907e-12,3.861921199499462887e-11,2.174227535724639893e-01,-1.986059983138943608e-09,-1.424079965062219344e-09,-3.223290741443634033e-01
2.270734170451760292e-03,-2.639501588419079781e-03,6.702861934900283813e-02,9.668946416088730622e-13,3.901507936165948820e-11,2.192192673683166504e-01,-1.983726072296576604e-09,-1.443561825631434203e-09,-3.249924480915069580e-01
2.270734170451760292e-03,-2.639501588419079781e-03,6.736397743225097656e-02,9.289727190622820707e-13,3.926439035017992296e-11,2.203480303287506104e-01,-1.982214836715456840e-09,-1.455846665443516486e-09,-3.266657888889312744e-01
2.270734170451760292e-03,-2.639501588419079781e-03,6.779998540878295898e-02,8.789964199215627438e-13,3.958789893121483772e-11,2.218096703290939331e-01,-1.980205333040885307e-09,-1.471804234043361248e-09,-3.288326859474182129e-01
2.270734170451760292e-03,-2.639501588419079781e-03,6.824143975973129272e-02,8.276245357444200756e-13,3.991474165077057989e-11,2.232828438282012939e-01,-1.978121222379058963e-09,-1.487945988642991324e-09,-3.310166597366333008e-01
2.270734170451760292e-03,-2.639501588419079781e-03,6.868410855531692505e-02,7.753372054629392718e-13,4.024177518990867952e-11,2.247534096240997314e-01,-1.975982266699816137e-09,-1.504117830286588742e-09,-3.331968188285827637e-01
2.270734170451760292e-03,-2.639501588419079781e-03,6.913787126541137695e-02,7.209356809451117343e-13,4.057628538722823919e-11,2.262540012598037720e-01,-1.973738728011653620e-09,-1.520679249189527127e-09,-3.354214131832122803e-01
2.270734170451760292e-03,-2.639501588419079781e-03,6.968029588460922241e-02,6.548471075291939503e-13,4.097519545886996184e-11,2.280387729406356812e-01,-1.970990703981101433e-09,-1.540457206239409516e-09,-3.380674123764038086e-01
2.270734170451760292e-03,-2.639501588419079781e-03,7.002912461757659912e-02,6.117393917814961668e-13,4.123119554111376317e-11,2.291814833879470825e-01,-1.969185925432270778e-09,-1.553165374090781370e-09,-3.397614061832427979e-01
2.270734170451760292e-03,-2.639501588419079781e-03,7.048257440328598022e-02,5.549982673956621593e-13,4.156333263671818656e-11,2.306609451770782471e-01,-1.966796725483277442e-09,-1.569671836954000810e-09,-3.419546782970428467e-01
2.270734170451760292e-03,-2.639501588419079781e-03,7.094116508960723877e-02,4.968076189153236566e-13,4.189852284564032914e-11,2.321504354476928711e-01,-1.964331586279399744e-09,-1.586351716653666699e-09,-3.441629111766815186e-01
2.270734170451760292e-03,-2.639501588419079781e-03,7.150661200284957886e-02,4.239451671661509380e-13,4.231083886030440055e-11,2.339778691530227661e-01,-1.961225626345708406e-09,-1.606898725192706934e-09,-3.468720316886901855e-01
2.270734170451760292e-03,-2.639501588419079781e-03,7.186316698789596558e-02,3.773721786448636095e-13,4.257027369503063596e-11,2.351250052452087402e-01,-1.959229445347432375e-09,-1.619844369749046109e-09,-3.485726714134216309e-01
2.270734170451760292e-03,-2.639501588419079781e-03,7.232925295829772949e-02,3.157648567533172246e-13,4.290878416468579815e-11,2.366186529397964478e-01,-1.956578232764627501e-09,-1.636755508904741419e-09,-3.507870137691497803e-01
2.270734170451760292e-03,-2.639501588419079781e-03,7.279828935861587524e-02,2.529367232155521616e-13,4.324871016869735740e-11,2.381149977445602417e-01,-1.953861294978764818e-09,-1.653759684749900316e-09,-3.530053496360778809e-01
2.270734170451760292e-03,-2.639501588419079781e-03,7.327074557542800903e-02,1.888122769027819614e-13,4.359039518231355714e-11,2.396155148744583130e-01,-1.951076633588400000e-09,-1.670874438808311879e-09,-3.552298843860626221e-01
2.270734170451760292e-03,-2.639501588419079781e-03,7.385755330324172974e-02,1.080044460441929866e-13,4.401377526330740864e-11,2.414699196815490723e-01,-1.947551897529820053e-09,-1.692113782425508361e-09,-3.579789698123931885e-01
2.270734170451760292e-03,-2.639501588419079781e-03,7.422319054603576660e-02,5.700481590670963827e-14,4.427702648968079302e-11,2.426202148199081421e-01,-1.945318572893484088e-09,-1.705337759894121064e-09,-3.596843183040618896e-01
2.270734170451760292e-03,-2.639501588419079781e-03,7.470455765724182129e-02,-1.089506208097916137e-14,4.462296851470703984e-11,2.441286742687225342e-01,-1.942336513849340918e-09,-1.722737064113744054e-09,-3.619205951690673828e-01
2.270734170451760292e-03,-2.639501588419079781e-03,7.518985867500305176e-02,-8.021566673703170447e-14,4.497099567735141079e-11,2.456426620483398438e-01,-1.939282290308597112e-09,-1.740264821137316176e-09,-3.641650974750518799e-01
2.270734170451760292e-03,-2.639501588419079781e-03,7.567957043647766113e-02,-1.510452597415848364e-13,4.532144104452129341e-11,2.471635788679122925e-01,-1.936152127512968946e-09,-1.757939793733953593e-09,-3.664198517799377441e-01
2.270734170451760292e-03,-2.639501588419079781e-03,7.968088984489440918e-02,-7.623296525288703052e-13,4.815797413626476953e-11,2.593429386615753174e-01,-1.908847746534547696e-09,-1.901927504377454170e-09,-3.844757378101348877e-01
2.270734170451760292e-03,-2.639501588419079781e-03,8.019536733627319336e-02,-8.450753660217691365e-13,4.851931356686378649e-11,2.608780562877655029e-01,-1.905123392376140146e-09,-1.920390291232365598e-09,-3.867515921592712402e-01
2.270734170451760292e-03,-2.639501588419079781e-03,8.071638643741607666e-02,-9.298241430283349374e-13,4.888449367523861611e-11,2.624258100986480713e-01,-1.901304447216034532e-09,-1.939077787227461158e-09,-3.890461027622222900e-01
2.270734170451760292e-03,-2.639501588419079781e-03,8.123043179512023926e-02,-1.014370228438754573e-12,4.924402899342261719e-11,2.639461159706115723e-01,-1.897490609081842194e-09,-1.957504158767164881e-09,-3.912999033927917480e-01
2.270734170451760292e-03,-2.639501588419079781e-03,8.175402134656906128e-02,-1.101436541799116764e-12,4.960949706589445896e-11,2.654878199100494385e-01,-1.893559087307039590e-09,-1.976262709035836451e-09,-3.935854732990264893e-01
2.270734170451760292e-03,-2.639501588419079781e-03,8.227963000535964966e-02,-1.189800862000378601e-12,4.997562780273412386e-11,2.670286893844604492e-01,-1.889565170998253052e-09,-1.995084986106121505e-09,-3.958698809146881104e-01
2.270734170451760292e-03,-2.639501588419079781e-03,8.280932903289794922e-02,-1.279819457876418820e-12,5.034383326885105703e-11,2.685746252536773682e-01,-1.885494649300767378e-09,-2.014043154474620678e-09,-3.981617093086242676e-01
2.270734170451760292e-03,-2.639501588419079781e-03,8.334980905055999756e-02,-1.372668471943949697e-12,5.071876252316087630e-11,2.701450586318969727e-01,-1.881293121286375936e-09,-2.033377910493072704e-09,-4.004898071289062500e-01
2.270734170451760292e-03,-2.639501588419079781e-03,8.400129526853561401e-02,-1.485925640344609722e-12,5.116966225737762386e-11,2.720286846160888672e-01,-1.876165001135632338e-09,-2.056670833638918339e-09,-4.032823443412780762e-01
2.270734170451760292e-03,-2.639501588419079781e-03,8.441469073295593262e-02,-1.558545610277906057e-12,5.145519080262950240e-11,2.732187211513519287e-01,-1.872875854402877849e-09,-2.071444571427605297e-09,-4.050465226173400879e-01
2.270734170451760292e-03,-2.639501588419079781e-03,8.495663106441497803e-02,-1.654630534149437171e-12,5.182883289212014688e-11,2.747727334499359131e-01,-1.868522669923322610e-09,-2.090804418486413851e-09,-4.073503315448760986e-01
2.270734170451760292e-03,-2.639501588419079781e-03,8.550269901752471924e-02,-1.752457770912152490e-12,5.220454277199415571e-11,2.763316035270690918e-01,-1.864089993475204210e-09,-2.110303709557115326e-09,-4.096614718437194824e-01
2.270734170451760292e-03,-2.639501588419079781e-03,8.605610579252243042e-02,-1.852631763277212684e-12,5.258451660217211554e-11,2.779044806957244873e-01,-1.859549736415999632e-09,-2.130055465343616561e-09,-4.119932353496551514e-01
2.270734170451760292e-03,-2.639501588419079781e-03,8.660092204809188843e-02,-1.952261486151685155e-12,5.295783603309622833e-11,2.794461548328399658e-01,-1.855034570397151583e-09,-2.149493250058753802e-09,-4.142787158489227295e-01
2.270734170451760292e-03,-2.639501588419079781e-03,8.728282898664474487e-02,-2.078368076599557135e-12,5.342402908947718743e-11,2.813662886619567871e-01,-1.849319919422498515e-09,-2.173811575190143230e-09,-4.171253442764282227e-01
2.270734170451760292e-03,-2.639501588419079781e-03,8.771200478076934814e-02,-2.158535286275742315e-12,5.371684000388121660e-11,2.825694382190704346e-01,-1.845686936619017615e-09,-2.189111114603292663e-09,-4.189090728759765625e-01
2.270734170451760292e-03,-2.639501588419079781e-03,8.827082812786102295e-02,-2.263843626448824864e-12,5.409741057893491245e-11,2.841300070285797119e-01,-1.840916308282203318e-09,-2.209025407040599021e-09,-4.212225973606109619e-01
2.270734170451760292e-03,-2.639501588419079781e-03,8.884199708700180054e-02,-2.372552891996559943e-12,5.448559312060119453e-11,2.857179641723632812e-01,-1.835993024279503061e-09,-2.229372686457509189e-09,-4.235766828060150146e-01
2.270734170451760292e-03,-2.639501588419079781e-03,8.953313529491424561e-02,-2.505545900963190853e-12,5.495424601487108873e-11,2.876300811767578125e-01,-1.829971951750053449e-09,-2.253984110467399660e-09,-4.264114201068878174e-01
2.270734170451760292e-03,-2.639501588419079781e-03,8.996963500976562500e-02,-2.590353712778048489e-12,5.524963819780737140e-11,2.888324260711669922e-01,-1.826134021776226746e-09,-2.269523902143077976e-09,-4.281939566135406494e-01
2.270734170451760292e-03,-2.639501588419079781e-03,9.054248034954071045e-02,-2.702603548940252232e-12,5.563658561635875799e-11,2.904042303562164307e-01,-1.821056083706196205e-09,-2.289910039365850025e-09,-4.305240809917449951e-01
2.270734170451760292e-03,-2.639501588419079781e-03,9.111899137496948242e-02,-2.816663352209203275e-12,5.602521571668184208e-11,2.919791638851165771e-01,-1.815899430823719740e-09,-2.310421409745799792e-09,-4.328588247299194336e-01
2.270734170451760292e-03,-2.639501588419079781e-03,9.170421957969665527e-02,-2.933561596765721369e-12,5.641892161789563431e-11,2.935707867145538330e-01,-1.810617544784065558e-09,-2.331236759189891927e-09,-4.352185130119323730e-01
2.270734170451760292e-03,-2.639501588419079781e-03,9.244417399168014526e-02,-3.082966824538568851e-12,5.691556947962084223e-11,2.955731749534606934e-01,-1.803871718664140644e-09,-2.357547268516668737e-09,-4.381870925426483154e-01
2.270734170451760292e-03,-2.639501588419079781e-03,9.286215156316757202e-02,-3.168150203985975466e-12,5.719553997085569108e-11,2.966993749141693115e-01,-1.800028681664400665e-09,-2.372405605299832132e-09,-4.398566186428070068e-01
2.270734170451760292e-03,-2.639501588419079781e-03,9.345056861639022827e-02,-3.289028771558122344e-12,5.758898219410113484e-11,2.982788085937500000e-01,-1.794578374791910846e-09,-2.393317766191671581e-09,-4.421981275081634521e-01
2.270734170451760292e-03,-2.639501588419079781e-03,9.404323995113372803e-02,-3.411916799436753855e-12,5.798448179938908709e-11,2.998626530170440674e-01,-1.789041581545802728e-09,-2.414376476522761550e-09,-4.445462822914123535e-01
2.270734170451760292e-03,-2.639501588419079781e-03,9.463905543088912964e-02,-3.536599181910848877e-12,5.838126510004926217e-11,3.014479577541351318e-01,-1.783429293134020099e-09,-2.435542434398030309e-09,-4.468963742256164551e-01
2.270734170451760292e-03,-2.639501588419079781e-03,9.537161141633987427e-02,-3.691458597132601938e-12,5.886798687404493080e-11,3.033875226974487305e-01,-1.776465752278966193e-09,-2.461560288935515928e-09,-4.497718214988708496e-01
2.270734170451760292e-03,-2.639501588419079781e-03,9.585291147232055664e-02,-3.794140782803490097e-12,5.918712048247343205e-11,3.046561777591705322e-01,-1.771852331522438817e-09,-2.478650396042780812e-09,-4.516526460647583008e-01
2.270734170451760292e-03,-2.639501588419079781e-03,9.643837809562683105e-02,-3.920046579009017762e-12,5.957461607364322731e-11,3.061934709548950195e-01,-1.766200852237886920e-09,-2.499435991509812993e-09,-4.539315700531005859e-01
2.270734170451760292e-03,-2.639501588419079781e-03,9.704674780368804932e-02,-4.052036050444796089e-12,5.997648211408801444e-11,3.077839612960815430e-01,-1.760282253293610211e-09,-2.521032049784821538e-09,-4.562895298004150391e-01
2.270734170451760292e-03,-2.639501588419079781e-03,9.765768051147460938e-02,-4.185768918973931108e-12,6.037920857737688607e-11,3.093741536140441895e-01,-1.754291267808127941e-09,-2.542714927500355770e-09,-4.586469233036041260e-01
2.270734170451760292e-03,-2.639501588419079781e-03,9.840944409370422363e-02,-4.351952825887295262e-12,6.087365334028760344e-11,3.113214075565338135e-01,-1.746856548301423118e-09,-2.569392920648283507e-09,-4.615337252616882324e-01
2.270734170451760292e-03,-2.639501588419079781e-03,9.888423979282379150e-02,-4.457829071158325718e-12,6.118529294329988488e-11,3.125457763671875000e-01,-1.742124666748168238e-09,-2.586238778690130857e-09,-4.633488953113555908e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.065253168344497681e-01,-6.258735717190599956e-12,6.613557618218024459e-11,3.317039012908935547e-01,-1.662309401240236184e-09,-2.857247327625600519e-09,-4.917508661746978760e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.071829944849014282e-01,-6.422180062054527738e-12,6.655608009165092653e-11,3.333066701889038086e-01,-1.655129366895380372e-09,-2.880573113372975058e-09,-4.941269755363464355e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.078566014766693115e-01,-6.590960416330560179e-12,6.698589599674065198e-11,3.349410891532897949e-01,-1.647726066700272440e-09,-2.904465112862908427e-09,-4.965499639511108398e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.086600348353385925e-01,-6.794076586047470556e-12,6.749737574418546160e-11,3.368809223175048828e-01,-1.638831625960790461e-09,-2.932963427682011570e-09,-4.994257092475891113e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.091718077659606934e-01,-6.924479652864468093e-12,6.782251843473474651e-11,3.381111621856689453e-01,-1.633129520506315657e-09,-2.951117128446867355e-09,-5.012495517730712891e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.098427921533584595e-01,-7.096666570366449989e-12,6.824805304228576119e-11,3.397179543972015381e-01,-1.625611423250461485e-09,-2.974922086451670111e-09,-5.036315917968750000e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.105130612850189209e-01,-7.270030931427751142e-12,6.867225538220722569e-11,3.413159549236297607e-01,-1.618053468988023269e-09,-2.998703729772955739e-09,-5.060006976127624512e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.113500818610191345e-01,-7.488435219138445120e-12,6.920077705308003146e-11,3.433017730712890625e-01,-1.608548294562694991e-09,-3.028405304306147627e-09,-5.089446902275085449e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.118696033954620361e-01,-7.625061172744640459e-12,6.952815406746637450e-11,3.445289134979248047e-01,-1.602611932050024279e-09,-3.046843222165307452e-09,-5.107638835906982422e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.125533059239387512e-01,-7.806102986229745966e-12,6.995821283384273670e-11,3.461375236511230469e-01,-1.594756771083893909e-09,-3.071111143171378899e-09,-5.131487846374511719e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.132408529520034790e-01,-7.989582086198598887e-12,7.038979815687795849e-11,3.477481603622436523e-01,-1.586808573428299951e-09,-3.095518286144738340e-09,-5.155364871025085449e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.139276027679443359e-01,-8.174265084259779712e-12,7.081998182334459102e-11,3.493498265743255615e-01,-1.578821184899936725e-09,-3.119901670345370803e-09,-5.179108977317810059e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.147802472114562988e-01,-8.405534948630055680e-12,7.135288193627076225e-11,3.513286411762237549e-01,-1.568837726395599930e-09,-3.150182115163602248e-09,-5.208445191383361816e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.153159365057945251e-01,-8.551945610002498199e-12,7.168698967774389530e-11,3.525664806365966797e-01,-1.562527440768235465e-09,-3.169209339404233106e-09,-5.226795077323913574e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.160128489136695862e-01,-8.743709749292616351e-12,7.212086483576740648e-11,3.541705012321472168e-01,-1.554274819959289289e-09,-3.193968201031793797e-09,-5.250575542449951172e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.167163103818893433e-01,-8.938743842334950784e-12,7.255791106830500325e-11,3.557825088500976562e-01,-1.545895744747838307e-09,-3.218965760609648896e-09,-5.274473428726196289e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.174216270446777344e-01,-9.135768530565968604e-12,7.299520016212923679e-11,3.573916256427764893e-01,-1.537445060151299003e-09,-3.244033708327265231e-09,-5.298328399658203125e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.182904019951820374e-01,-9.380498981748086607e-12,7.353261055609294772e-11,3.593639433383941650e-01,-1.526968440579423714e-09,-3.274921001050756786e-09,-5.327568054199218750e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.188630908727645874e-01,-9.543042571447113431e-12,7.388609168934578975e-11,3.606582880020141602e-01,-1.520021775114344109e-09,-3.295285599946851107e-09,-5.346757769584655762e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.195517778396606445e-01,-9.739805316433258753e-12,7.431042586825142848e-11,3.622087240219116211e-01,-1.511625602468313900e-09,-3.319782226895995336e-09,-5.369741916656494141e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.202718764543533325e-01,-9.947039719682138070e-12,7.475319668825974873e-11,3.638227880001068115e-01,-1.502797886132611893e-09,-3.345402621590665149e-09,-5.393671989440917969e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.209909915924072266e-01,-1.015551965438676874e-11,7.519443401271530547e-11,3.654276430606842041e-01,-1.493931978124862781e-09,-3.370995704798929182e-09,-5.417461991310119629e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.218841671943664551e-01,-1.041659293543606424e-11,7.574120497455538725e-11,3.674111068248748779e-01,-1.482851175182986481e-09,-3.402794934714847841e-09,-5.446866750717163086e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.224436312913894653e-01,-1.058132140935308385e-11,7.608298713268624169e-11,3.686479330062866211e-01,-1.475871758138680434e-09,-3.422719885293190600e-09,-5.465204119682312012e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.231715530157089233e-01,-1.079702993678210987e-11,7.652684042014357146e-11,3.702509701251983643e-01,-1.466746502032378885e-09,-3.448650254256335757e-09,-5.488967299461364746e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.239054724574089050e-01,-1.101608994996672308e-11,7.697342763179904068e-11,3.718600273132324219e-01,-1.457495235612782380e-09,-3.474803556002825644e-09,-5.512822270393371582e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.246425732970237732e-01,-1.123769133304364232e-11,7.742100016638886473e-11,3.734689950942993164e-01,-1.448153486016678926e-09,-3.501079648415839074e-09,-5.536675453186035156e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.253842860460281372e-01,-1.146229031828704947e-11,7.787043232454493591e-11,3.750808537006378174e-01,-1.438701380251927731e-09,-3.527530045843718653e-09,-5.560571551322937012e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.261270344257354736e-01,-1.168881918339748083e-11,7.831955223247533127e-11,3.766877651214599609e-01,-1.429185991774772901e-09,-3.554027960817052190e-09,-5.584393739700317383e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.268715262413024902e-01,-1.191749390144769549e-11,7.876876234602647742e-11,3.782913088798522949e-01,-1.419596440399573112e-09,-3.580596708019356811e-09,-5.608166456222534180e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.276206076145172119e-01,-1.214922086545389135e-11,7.921980432756825508e-11,3.798976242542266846e-01,-1.409896865922632969e-09,-3.607340870459552207e-09,-5.631980299949645996e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.283728927373886108e-01,-1.238358200705835799e-11,7.967180387646877193e-11,3.815037012100219727e-01,-1.400104032711624313e-09,-3.634210932190740095e-09,-5.655788779258728027e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.293037831783294678e-01,-1.267587076969611815e-11,8.022981584643318342e-11,3.834811449050903320e-01,-1.387914894124264720e-09,-3.667474768320744261e-09,-5.685105919837951660e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.298862099647521973e-01,-1.286002727918234001e-11,8.057819689266665364e-11,3.847129344940185547e-01,-1.380248804139228014e-09,-3.688295890924564446e-09,-5.703365802764892578e-01
2.270734170451760292e-03,-2.639501588419079781e-03,1.306494623422622681e-01,-1.310285213662609749e-11,8.103388793312404914e-11,3.863207399845123291e-01,-1.370156099689268103e-09,-3.715592500341813320e-09,-5.727202296257019043e-01
